Name,yt_name,Link,start_min,start_sec,end_min,end_sec
Yellow,Yellow,https://talkinghands.co.in/sites/default/files/islvideos/Yellow.webm,0,0,0,2
Africa,Africa,https://talkinghands.co.in/sites/default/files/islvideos/Africa.webm,0,0,0,2
Antartica,Antartica,https://talkinghands.co.in/sites/default/files/islvideos/Antartica.webm,0,0,0,4
Asia,Asia,https://talkinghands.co.in/sites/default/files/islvideos/Asia.webm,0,0,0,3
Australia,Australia,https://talkinghands.co.in/sites/default/files/islvideos/Australia.webm,0,0,0,3
Australia-alternate,Australia-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Australia-alternate.webm,0,0,0,3
Bangladesh,Bangladesh,https://talkinghands.co.in/sites/default/files/islvideos/Bangladesh.webm,0,0,0,3
China,China,https://talkinghands.co.in/sites/default/files/islvideos/China.webm,0,0,0,2
China-1,China-1,https://talkinghands.co.in/sites/default/files/islvideos/China-1.webm,0,0,0,3
China-alternate,China-alternate,https://talkinghands.co.in/sites/default/files/islvideos/China-alternate.webm,0,0,0,3
Continent,Continent,https://talkinghands.co.in/sites/default/files/islvideos/Continent.webm,0,0,0,3
Country,Country,https://talkinghands.co.in/sites/default/files/islvideos/Country.webm,0,0,0,3
England,England,https://talkinghands.co.in/sites/default/files/islvideos/England.webm,0,0,0,3
Europe,Europe,https://talkinghands.co.in/sites/default/files/islvideos/Europe.webm,0,0,0,3
France,France,https://talkinghands.co.in/sites/default/files/islvideos/France.webm,0,0,0,3
Germany,Germany,https://talkinghands.co.in/sites/default/files/islvideos/Germany.webm,0,0,0,3
India,India,https://talkinghands.co.in/sites/default/files/islvideos/India.webm,0,0,0,2
India-alternate,India-alternate,https://talkinghands.co.in/sites/default/files/islvideos/India-alternate.webm,0,0,0,3
Israel,Israel,https://talkinghands.co.in/sites/default/files/islvideos/Israel.webm,0,0,0,3
Japan,Japan,https://talkinghands.co.in/sites/default/files/islvideos/Japan.webm,0,0,0,2
Nepal-1,Nepal-1,https://talkinghands.co.in/sites/default/files/islvideos/Nepal-1.webm,0,0,0,3
NewZealand,NewZealand,https://talkinghands.co.in/sites/default/files/islvideos/NewZealand.webm,0,0,0,3
North America,North America,https://talkinghands.co.in/sites/default/files/islvideos/North_America.webm,0,0,0,3
Pakistan,Pakistan,https://talkinghands.co.in/sites/default/files/islvideos/pakistan.webm,0,0,0,2
Russia,Russia,https://talkinghands.co.in/sites/default/files/islvideos/Russia.webm,0,0,0,3
Singapore-1,Singapore-1,https://talkinghands.co.in/sites/default/files/islvideos/Singapore-1.webm,0,0,0,3
Singapore-2,Singapore-2,https://talkinghands.co.in/sites/default/files/islvideos/Singapore-2.webm,0,0,0,3
SouthAfrica,SouthAfrica,https://talkinghands.co.in/sites/default/files/islvideos/SouthAfrica.webm,0,0,0,2
South America,South America,https://talkinghands.co.in/sites/default/files/islvideos/South_America.webm,0,0,0,3
Sri Lanka,Sri Lanka,https://talkinghands.co.in/sites/default/files/islvideos/Sri_Lanka.webm,0,0,0,3
UnitedKingdom,UnitedKingdom,https://talkinghands.co.in/sites/default/files/islvideos/UnitedKingdom.webm,0,0,0,2
USA,USA,https://talkinghands.co.in/sites/default/files/islvideos/USA.webm,0,0,0,2
West Indies,West Indies,https://talkinghands.co.in/sites/default/files/islvideos/West_Indies.webm,0,0,0,3
World,World,https://talkinghands.co.in/sites/default/files/islvideos/World.webm,0,0,0,3
Arrest,Arrest,https://talkinghands.co.in/sites/default/files/islvideos/Arrest.webm,0,0,0,2
Bail,Bail,https://talkinghands.co.in/sites/default/files/islvideos/Bail.webm,0,0,0,2
Court,Court,https://talkinghands.co.in/sites/default/files/islvideos/Court.webm,0,0,0,2
Crime,Crime,https://talkinghands.co.in/sites/default/files/islvideos/Crime.webm,0,0,0,2
Jail,Jail,https://talkinghands.co.in/sites/default/files/islvideos/Jail.webm,0,0,0,2
Jailor,Jailor,https://talkinghands.co.in/sites/default/files/islvideos/Jailor.webm,0,0,0,2
Judge,Judge,https://talkinghands.co.in/sites/default/files/islvideos/Judge.webm,0,0,0,2
Justice,Justice,https://talkinghands.co.in/sites/default/files/islvideos/Justice.webm,0,0,0,3
Lawyer,Lawyer,https://talkinghands.co.in/sites/default/files/islvideos/Lawyer.webm,0,0,0,2
Oath,Oath,https://talkinghands.co.in/sites/default/files/islvideos/Oath.webm,0,0,0,2
Oath2,Oath2,https://talkinghands.co.in/sites/default/files/islvideos/Oath2.webm,0,0,0,2
Punishment,Punishment,https://talkinghands.co.in/sites/default/files/islvideos/Punishment.webm,0,0,0,2
Rule,Rule,https://talkinghands.co.in/sites/default/files/islvideos/Rule.webm,0,0,0,2
day before,day before,https://talkinghands.co.in/sites/default/files/islvideos/day_before.webm,0,0,0,2
day before2,day before2,https://talkinghands.co.in/sites/default/files/islvideos/day_before2.webm,0,0,0,2
Friday,Friday,https://talkinghands.co.in/sites/default/files/islvideos/Friday.webm,0,0,0,3
Minute,Minute,https://talkinghands.co.in/sites/default/files/islvideos/Minute.webm,0,0,0,3
Monday,Monday,https://talkinghands.co.in/sites/default/files/islvideos/Monday.webm,0,0,0,2
Now,Now,https://talkinghands.co.in/sites/default/files/islvideos/Now.webm,0,0,0,2
Saturday,Saturday,https://talkinghands.co.in/sites/default/files/islvideos/Saturday.webm,0,0,0,2
Sunday,Sunday,https://talkinghands.co.in/sites/default/files/islvideos/Sunday.webm,0,0,0,3
Then,Then,https://talkinghands.co.in/sites/default/files/islvideos/Then.webm,0,0,0,2
Thursday,Thursday,https://talkinghands.co.in/sites/default/files/islvideos/Thursday.webm,0,0,0,3
Time,Time,https://talkinghands.co.in/sites/default/files/islvideos/Time.webm,0,0,0,2
Today,Today,https://talkinghands.co.in/sites/default/files/islvideos/Today.webm,0,0,0,2
Tommorow,Tommorow,https://talkinghands.co.in/sites/default/files/islvideos/Tommorow.webm,0,0,0,2
Tuesday,Tuesday,https://talkinghands.co.in/sites/default/files/islvideos/Tuesday.webm,0,0,0,3
Wednesday,Wednesday,https://talkinghands.co.in/sites/default/files/islvideos/Wednesday.webm,0,0,0,3
Yesterday,Yesterday,https://talkinghands.co.in/sites/default/files/islvideos/Yesterday.webm,0,0,0,2
East,East,https://talkinghands.co.in/sites/default/files/islvideos/East.webm,0,0,0,2
Left,Left,https://talkinghands.co.in/sites/default/files/islvideos/Left.webm,0,0,0,2
Right-1,Right-1,https://talkinghands.co.in/sites/default/files/islvideos/Right-1.webm,0,0,0,3
West,West,https://talkinghands.co.in/sites/default/files/islvideos/West.webm,0,0,0,2
Advertisement,Advertisement,https://talkinghands.co.in/sites/default/files/islvideos/Advertisement.webm,0,0,0,2
Advertisement2,Advertisement2,https://talkinghands.co.in/sites/default/files/islvideos/Advertisement2.webm,0,0,0,2
Airmail,Airmail,https://talkinghands.co.in/sites/default/files/islvideos/Airmail.webm,0,0,0,2
Bench,Bench,https://talkinghands.co.in/sites/default/files/islvideos/Bench.webm,0,0,0,2
BlackBoard,BlackBoard,https://talkinghands.co.in/sites/default/files/islvideos/BlackBoard.webm,0,0,0,3
Book,Book,https://talkinghands.co.in/sites/default/files/islvideos/Book.webm,0,0,0,2
Card,Card,https://talkinghands.co.in/sites/default/files/islvideos/Card.webm,0,0,0,2
Center,Center,https://talkinghands.co.in/sites/default/files/islvideos/Center.webm,0,0,0,2
Certificate,Certificate,https://talkinghands.co.in/sites/default/files/islvideos/Certificate.webm,0,0,0,3
Certificate2,Certificate2,https://talkinghands.co.in/sites/default/files/islvideos/Certificate2.webm,0,0,0,3
Chapter,Chapter,https://talkinghands.co.in/sites/default/files/islvideos/Chapter.webm,0,0,0,2
Chemistry,Chemistry,https://talkinghands.co.in/sites/default/files/islvideos/Chemistry.webm,0,0,0,3
College,College,https://talkinghands.co.in/sites/default/files/islvideos/College.webm,0,0,0,3
Compass,Compass,https://talkinghands.co.in/sites/default/files/islvideos/Compass.webm,0,0,0,2
Copy,Copy,https://talkinghands.co.in/sites/default/files/islvideos/Copy.webm,0,0,0,2
Copy2,Copy2,https://talkinghands.co.in/sites/default/files/islvideos/Copy2.webm,0,0,0,2
Courier,Courier,https://talkinghands.co.in/sites/default/files/islvideos/Courier.webm,0,0,0,2
Desk,Desk,https://talkinghands.co.in/sites/default/files/islvideos/Desk.webm,0,0,0,2
Discuss,Discuss,https://talkinghands.co.in/sites/default/files/islvideos/Discuss.webm,0,0,0,2
Duster,Duster,https://talkinghands.co.in/sites/default/files/islvideos/Duster.webm,0,0,0,2
Envelop,Envelop,https://talkinghands.co.in/sites/default/files/islvideos/Envelop.webm,0,0,0,2
Eraser,Eraser,https://talkinghands.co.in/sites/default/files/islvideos/Eraser.webm,0,0,0,2
Essay,Essay,https://talkinghands.co.in/sites/default/files/islvideos/Essay.webm,0,0,0,3
Essay2,Essay2,https://talkinghands.co.in/sites/default/files/islvideos/Essay2.webm,0,0,0,2
Examination,Examination,https://talkinghands.co.in/sites/default/files/islvideos/Examination.webm,0,0,0,2
Experiement,Experiement,https://talkinghands.co.in/sites/default/files/islvideos/Experiement.webm,0,0,0,3
Fax,Fax,https://talkinghands.co.in/sites/default/files/islvideos/Fax.webm,0,0,0,2
Food-Box,Food-Box,https://talkinghands.co.in/sites/default/files/islvideos/Food-Box.webm,0,0,0,2
History,History,https://talkinghands.co.in/sites/default/files/islvideos/History.webm,0,0,0,2
Information,Information,https://talkinghands.co.in/sites/default/files/islvideos/Information.webm,0,0,0,2
knowledge,knowledge,https://talkinghands.co.in/sites/default/files/islvideos/knowledge_0.webm,0,0,0,2
Laboratory,Laboratory,https://talkinghands.co.in/sites/default/files/islvideos/Laboratory_0.webm,0,0,0,3
Late2,Late2,https://talkinghands.co.in/sites/default/files/islvideos/Late2_0.webm,0,0,0,2
Learn,Learn,https://talkinghands.co.in/sites/default/files/islvideos/Learn_0.webm,0,0,0,2
Letter,Letter,https://talkinghands.co.in/sites/default/files/islvideos/Letter_0.webm,0,0,0,2
Library,Library,https://talkinghands.co.in/sites/default/files/islvideos/Library_0.webm,0,0,0,3
List,List,https://talkinghands.co.in/sites/default/files/islvideos/List_0.webm,0,0,0,2
Memorize,Memorize,https://talkinghands.co.in/sites/default/files/islvideos/Memorize_0.webm,0,0,0,2
Page,Page,https://talkinghands.co.in/sites/default/files/islvideos/Page_0.webm,0,0,0,3
Paper,Paper,https://talkinghands.co.in/sites/default/files/islvideos/Paper_0.webm,0,0,0,2
Pen,Pen,https://talkinghands.co.in/sites/default/files/islvideos/Pen_0.webm,0,0,0,2
Pencil,Pencil,https://talkinghands.co.in/sites/default/files/islvideos/Pencil_0.webm,0,0,0,2
Percentage,Percentage,https://talkinghands.co.in/sites/default/files/islvideos/Percentage_0.webm,0,0,0,2
Picture,Picture,https://talkinghands.co.in/sites/default/files/islvideos/Picture_0.webm,0,0,0,2
Quote,Quote,https://talkinghands.co.in/sites/default/files/islvideos/Quote_0.webm,0,0,0,2
Read,Read,https://talkinghands.co.in/sites/default/files/islvideos/Read_0.webm,0,0,0,2
Reply,Reply,https://talkinghands.co.in/sites/default/files/islvideos/Reply_0.webm,0,0,0,2
Reply2,Reply2,https://talkinghands.co.in/sites/default/files/islvideos/Reply2_0.webm,0,0,0,2
Result,Result,https://talkinghands.co.in/sites/default/files/islvideos/Result_0.webm,0,0,0,2
Revolve,Revolve,https://talkinghands.co.in/sites/default/files/islvideos/Revolve.webm,0,0,0,2
baby,baby,https://talkinghands.co.in/sites/default/files/islvideos/baby.webm,0,0,0,3
baby_2,baby_2,https://talkinghands.co.in/sites/default/files/islvideos/baby_2.webm,0,0,0,3
baby 3,baby 3,https://talkinghands.co.in/sites/default/files/islvideos/baby_3.webm,0,0,0,3
baby 4,baby 4,https://talkinghands.co.in/sites/default/files/islvideos/baby_4.webm,0,0,0,9
Birth-Child,Birth-Child,https://talkinghands.co.in/sites/default/files/islvideos/Birth-Child.webm,0,0,0,2
Boy,Boy,https://talkinghands.co.in/sites/default/files/islvideos/Boy.webm,0,0,0,2
boy_2,boy_2,https://talkinghands.co.in/sites/default/files/islvideos/boy_2.webm,0,0,0,3
Brother,Brother,https://talkinghands.co.in/sites/default/files/islvideos/Brother.webm,0,0,0,2
Brother-in-Law,Brother-in-Law,https://talkinghands.co.in/sites/default/files/islvideos/Brother-in-Law.webm,0,0,0,4
brother_2,brother_2,https://talkinghands.co.in/sites/default/files/islvideos/brother_2.webm,0,0,0,3
brother in law2,brother in law2,https://talkinghands.co.in/sites/default/files/islvideos/brother_in_law2.webm,0,0,0,4
Children,Children,https://talkinghands.co.in/sites/default/files/islvideos/Children.webm,0,0,0,3
Daughter,Daughter,https://talkinghands.co.in/sites/default/files/islvideos/Daughter.webm,0,0,0,3
daughther-2,daughther-2,https://talkinghands.co.in/sites/default/files/islvideos/daughther-2.webm,0,0,0,3
Engagement,Engagement,https://talkinghands.co.in/sites/default/files/islvideos/Engagement.webm,0,0,0,3
Family,Family,https://talkinghands.co.in/sites/default/files/islvideos/Family.webm,0,0,0,3
Father,Father,https://talkinghands.co.in/sites/default/files/islvideos/Father.webm,0,0,0,2
Father_1,Father_1,https://talkinghands.co.in/sites/default/files/islvideos/Father_1.webm,0,0,0,3
Friend,Friend,https://talkinghands.co.in/sites/default/files/islvideos/Friend.webm,0,0,0,3
Friend_2,Friend_2,https://talkinghands.co.in/sites/default/files/islvideos/Friend_2.webm,0,0,0,2
Girl,Girl,https://talkinghands.co.in/sites/default/files/islvideos/Girl.webm,0,0,0,3
Girl_1,Girl_1,https://talkinghands.co.in/sites/default/files/islvideos/Girl_1.webm,0,0,0,2
Girl_2,Girl_2,https://talkinghands.co.in/sites/default/files/islvideos/Girl_2.webm,0,0,0,3
Granddaughter,Granddaughter,https://talkinghands.co.in/sites/default/files/islvideos/Granddaughter.webm,0,0,0,4
GrandFather,GrandFather,https://talkinghands.co.in/sites/default/files/islvideos/GrandFather.webm,0,0,0,4
GrandMother,GrandMother,https://talkinghands.co.in/sites/default/files/islvideos/Grandmother.webm,0,0,0,3
Grandson,Grandson,https://talkinghands.co.in/sites/default/files/islvideos/Grandson.webm,0,0,0,4
Husband,Husband,https://talkinghands.co.in/sites/default/files/islvideos/husband.webm,0,0,0,3
Husband_1,Husband_1,https://talkinghands.co.in/sites/default/files/islvideos/Husband_1.webm,0,0,0,3
Man,Man,https://talkinghands.co.in/sites/default/files/islvideos/Man.webm,0,0,0,3
Man_2,Man_2,https://talkinghands.co.in/sites/default/files/islvideos/Man_2.webm,0,0,0,3
Marriage,Marriage,https://talkinghands.co.in/sites/default/files/islvideos/Marriage.webm,0,0,0,2
Mother,Mother,https://talkinghands.co.in/sites/default/files/islvideos/Mother.webm,0,0,0,2
Mother_2,Mother_2,https://talkinghands.co.in/sites/default/files/islvideos/Mother_2.webm,0,0,0,3
Neighbour,Neighbour,https://talkinghands.co.in/sites/default/files/islvideos/Neighbour.webm,0,0,0,3
Parent,Parent,https://talkinghands.co.in/sites/default/files/islvideos/Parent.webm,0,0,0,3
Person,Person,https://talkinghands.co.in/sites/default/files/islvideos/Person.webm,0,0,0,2
Relative,Relative,https://talkinghands.co.in/sites/default/files/islvideos/Relative.webm,0,0,0,3
Relative_1,Relative_1,https://talkinghands.co.in/sites/default/files/islvideos/Relative_1.webm,0,0,0,3
Sister,Sister,https://talkinghands.co.in/sites/default/files/islvideos/Sister.webm,0,0,0,3
Sister_1,Sister_1,https://talkinghands.co.in/sites/default/files/islvideos/Sister_1.webm,0,0,0,3
Son,Son,https://talkinghands.co.in/sites/default/files/islvideos/Son.webm,0,0,0,3
Son_1,Son_1,https://talkinghands.co.in/sites/default/files/islvideos/Son_1.webm,0,0,0,3
Surname,Surname,https://talkinghands.co.in/sites/default/files/islvideos/Surname.webm,0,0,0,3
Twin,Twin,https://talkinghands.co.in/sites/default/files/islvideos/Twin.webm,0,0,0,2
Wedding,Wedding,https://talkinghands.co.in/sites/default/files/islvideos/Wedding.webm,0,0,0,2
Wedding_1,Wedding_1,https://talkinghands.co.in/sites/default/files/islvideos/Wedding_1.webm,0,0,0,3
Wife,Wife,https://talkinghands.co.in/sites/default/files/islvideos/Wife.webm,0,0,0,3
Wife_1,Wife_1,https://talkinghands.co.in/sites/default/files/islvideos/Wife_1.webm,0,0,0,3
Wife_2,Wife_2,https://talkinghands.co.in/sites/default/files/islvideos/Wife_2.webm,0,0,0,3
Dubai,Dubai,https://talkinghands.co.in/sites/default/files/islvideos/Dubai.webm,0,0,0,3
Paris,Paris,https://talkinghands.co.in/sites/default/files/islvideos/Paris.webm,0,0,0,2
Buddh Pornima,Buddh Pornima,https://talkinghands.co.in/sites/default/files/islvideos/Buddh_Pornima.webm,0,0,0,3
Christmas,Christmas,https://talkinghands.co.in/sites/default/files/islvideos/Christmas.webm,0,0,0,2
Christmas_2,Christmas_2,https://talkinghands.co.in/sites/default/files/islvideos/Christmas_2.webm,0,0,0,3
Dasara,Dasara,https://talkinghands.co.in/sites/default/files/islvideos/Dasara.webm,0,0,0,3
Dasara_2,Dasara_2,https://talkinghands.co.in/sites/default/files/islvideos/Dasara_2.webm,0,0,0,3
Dasara_3,Dasara_3,https://talkinghands.co.in/sites/default/files/islvideos/Dasara_3.webm,0,0,0,2
Easter,Easter,https://talkinghands.co.in/sites/default/files/islvideos/Easter.webm,0,0,0,3
Easter_2,Easter_2,https://talkinghands.co.in/sites/default/files/islvideos/Easter_2.webm,0,0,0,4
Festivals,Festivals,https://talkinghands.co.in/sites/default/files/islvideos/Festivals.webm,0,0,0,2
Ganesh Ustav,Ganesh Ustav,https://talkinghands.co.in/sites/default/files/islvideos/Ganesh_Ustav.webm,0,0,0,3
Gurunanak Jayanthi,Gurunanak Jayanthi,https://talkinghands.co.in/sites/default/files/islvideos/Gurunanak_Jayanthi.webm,0,0,0,4
Holi,Holi,https://talkinghands.co.in/sites/default/files/islvideos/Holi.webm,0,0,0,2
Id,Id,https://talkinghands.co.in/sites/default/files/islvideos/Id.webm,0,0,0,3
Mahavir jayanthi,Mahavir jayanthi,https://talkinghands.co.in/sites/default/files/islvideos/Mahavir_jayanthi.webm,0,0,0,2
Pateti,Pateti,https://talkinghands.co.in/sites/default/files/islvideos/Pateti.webm,0,0,0,3
Pongal,Pongal,https://talkinghands.co.in/sites/default/files/islvideos/Pongal.webm,0,0,0,3
Puja,Puja,https://talkinghands.co.in/sites/default/files/islvideos/Puja.webm,0,0,0,3
Ramzan,Ramzan,https://talkinghands.co.in/sites/default/files/islvideos/Ramzan.webm,0,0,0,4
Bhangada,Bhangada,https://talkinghands.co.in/sites/default/files/islvideos/Bhangada.webm,0,0,0,2
Mime,Mime,https://talkinghands.co.in/sites/default/files/islvideos/Mime.webm,0,0,0,3
Stage,Stage,https://talkinghands.co.in/sites/default/files/islvideos/Stage.webm,0,0,0,3
Beverages,Beverages,https://talkinghands.co.in/sites/default/files/islvideos/Beverages.webm,0,0,0,3
Bread,Bread,https://talkinghands.co.in/sites/default/files/islvideos/Bread.webm,0,0,0,3
Breakfast-1,Breakfast-1,https://talkinghands.co.in/sites/default/files/islvideos/Breakfast-1.webm,0,0,0,2
Butter,Butter,https://talkinghands.co.in/sites/default/files/islvideos/Butter.webm,0,0,0,3
Cake,Cake,https://talkinghands.co.in/sites/default/files/islvideos/Cake.webm,0,0,0,3
Chapathi,Chapathi,https://talkinghands.co.in/sites/default/files/islvideos/Chapathi.webm,0,0,0,2
Chicken,Chicken,https://talkinghands.co.in/sites/default/files/islvideos/Chicken.webm,0,0,0,2
Chocolate,Chocolate,https://talkinghands.co.in/sites/default/files/islvideos/Chocolate.webm,0,0,0,2
Coffee,Coffee,https://talkinghands.co.in/sites/default/files/islvideos/Coffee.webm,0,0,0,2
cold drink,cold drink,https://talkinghands.co.in/sites/default/files/islvideos/cold_drink.webm,0,0,0,2
Corn,Corn,https://talkinghands.co.in/sites/default/files/islvideos/Corn.webm,0,0,0,2
curds-1,curds-1,https://talkinghands.co.in/sites/default/files/islvideos/curds-1.webm,0,0,0,2
Curry,Curry,https://talkinghands.co.in/sites/default/files/islvideos/Curry.webm,0,0,0,3
dahi puri,dahi puri,https://talkinghands.co.in/sites/default/files/islvideos/dahi_puri.webm,0,0,0,3
dinner1,dinner1,https://talkinghands.co.in/sites/default/files/islvideos/dinner1.webm,0,0,0,3
Dish,Dish,https://talkinghands.co.in/sites/default/files/islvideos/Dish.webm,0,0,0,3
Dosa,Dosa,https://talkinghands.co.in/sites/default/files/islvideos/Dosa.webm,0,0,0,2
Food,Food,https://talkinghands.co.in/sites/default/files/islvideos/Food.webm,0,0,0,2
Grain,Grain,https://talkinghands.co.in/sites/default/files/islvideos/Grain.webm,0,0,0,3
GroundNut,GroundNut,https://talkinghands.co.in/sites/default/files/islvideos/GroundNut.webm,0,0,0,2
icecream,icecream,https://talkinghands.co.in/sites/default/files/islvideos/icecream.webm,0,0,0,2
Jam,Jam,https://talkinghands.co.in/sites/default/files/islvideos/Jam.webm,0,0,0,3
Juice,Juice,https://talkinghands.co.in/sites/default/files/islvideos/Juice.webm,0,0,0,3
juice2,juice2,https://talkinghands.co.in/sites/default/files/islvideos/juice2.webm,0,0,0,3
Laddu,Laddu,https://talkinghands.co.in/sites/default/files/islvideos/Laddu.webm,0,0,0,3
Lassi,Lassi,https://talkinghands.co.in/sites/default/files/islvideos/Lassi.webm,0,0,0,3
ldli,ldli,https://talkinghands.co.in/sites/default/files/islvideos/ldli.webm,0,0,0,3
Liquor,Liquor,https://talkinghands.co.in/sites/default/files/islvideos/Liquor.webm,0,0,0,3
Lunch,Lunch,https://talkinghands.co.in/sites/default/files/islvideos/Lunch.webm,0,0,0,3
Masala,Masala,https://talkinghands.co.in/sites/default/files/islvideos/Masala.webm,0,0,0,3
